filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
fv,30,async_label_prop,connectivity,true,110,254,0.0074
fv,40,connected_components,connectivity,false,30,42,0.0038
fv,40,connected_components,connectivity,true,68,128,0.005
fv,40,modularity,connectivity,false,48,73,0.0171
fv,40,modularity,connectivity,true,110,254,0.0151
fv,40,async_label_prop,connectivity,false,110,254,0.0082
fv,40,async_label_prop,connectivity,true,110,254,0.0077
fv_norm,2,connected_components,connectivity,false,2,1,0.0022
fv_norm,2,connected_components,connectivity,true,2,1,0.0022
fv_norm,2,modularity,connectivity,false,15,28,0.0183
fv_norm,2,modularity,connectivity,true,17,31,0.0197
fv_norm,2,async_label_prop,connectivity,false,110,254,0.0096
fv_norm,2,async_label_prop,connectivity,true,110,254,0.0089
fv_norm,3,connected_components,connectivity,false,8,8,0.0025
fv_norm,3,connected_components,connectivity,true,6,6,0.0024
fv_norm,3,modularity,connectivity,false,23,41,0.0165
fv_norm,3,modularity,connectivity,true,21,36,0.0174
fv_norm,3,async_label_prop,connectivity,false,110,254,0.0087
fv_norm,3,async_label_prop,connectivity,true,110,254,0.0087
fv_norm,4,connected_components,connectivity,false,6,6,0.0024
fv_norm,4,connected_components,connectivity,true,5,5,0.0024
fv_norm,4,modularity,connectivity,false,25,41,0.0163
fv_norm,4,modularity,connectivity,true,22,38,0.0166
fv_norm,4,async_label_prop,connectivity,false,110,254,0.0087
fv_norm,4,async_label_prop,connectivity,true,110,254,0.0087
fv_norm,6,connected_components,connectivity,false,17,23,0.0029
fv_norm,6,connected_components,connectivity,true,15,21,0.0029
fv_norm,6,modularity,connectivity,false,33,49,0.0159
fv_norm,6,modularity,connectivity,true,32,55,0.0147
fv_norm,6,async_label_prop,connectivity,false,110,254,0.0087
fv_norm,6,async_label_prop,connectivity,true,110,254,0.0086
fv_norm,8,connected_components,connectivity,false,24,35,0.0032
fv_norm,8,connected_components,connectivity,true,17,29,0.003
fv_norm,8,modularity,connectivity,false,41,68,0.0153
fv_norm,8,modularity,connectivity,true,39,70,0.0151
fv_norm,8,async_label_prop,connectivity,false,110,254,0.0086
fv_norm,8,async_label_prop,connectivity,true,110,254,0.0086
fv_norm,10,connected_components,connectivity,false,24,35,0.0033
fv_norm,10,connected_components,connectivity,true,31,49,0.0035
fv_norm,10,modularity,connectivity,false,39,61,0.0153
fv_norm,10,modularity,connectivity,true,47,77,0.0208
fv_norm,10,async_label_prop,connectivity,false,110,254,0.0087
fv_norm,10,async_label_prop,connectivity,true,110,254,0.0085
