filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
fv,9,modularity,connectivity,false,8,8,0.0025908946990966797
fv,9,connected_components,connectivity,true,14,20,0.0010759830474853516
fv,9,modularity,connectivity,true,14,20,0.00186920166015625
fv,10,connected_components,connectivity,false,6,6,0.0007939338684082031
fv,10,modularity,connectivity,false,8,8,0.002819061279296875
fv,10,connected_components,connectivity,true,12,16,0.0009911060333251953
fv,10,modularity,connectivity,true,12,16,0.0021791458129882812
fv,11,connected_components,connectivity,false,6,6,0.0007908344268798828
fv,11,modularity,connectivity,false,8,8,0.002151012420654297
fv,11,connected_components,connectivity,true,14,22,0.0017971992492675781
fv,11,modularity,connectivity,true,14,22,0.002093076705932617
fv,12,connected_components,connectivity,false,8,10,0.0008740425109863281
fv,12,modularity,connectivity,false,10,14,0.0022699832916259766
fv,12,connected_components,connectivity,true,14,20,0.001645803451538086
fv,12,modularity,connectivity,true,14,20,0.0022258758544921875
fv,13,connected_components,connectivity,false,10,10,0.0009751319885253906
fv,13,modularity,connectivity,false,10,10,0.0022993087768554688
fv,13,connected_components,connectivity,true,16,26,0.0012350082397460938
fv,13,modularity,connectivity,true,16,26,0.001920938491821289
fv,14,connected_components,connectivity,false,10,10,0.0012989044189453125
fv,14,modularity,connectivity,false,10,10,0.003371715545654297
fv,14,connected_components,connectivity,true,18,34,0.0014841556549072266
fv,14,modularity,connectivity,true,18,34,0.001898050308227539
fv,15,connected_components,connectivity,false,10,10,0.001129150390625
fv,15,modularity,connectivity,false,10,10,0.0031659603118896484
fv,15,connected_components,connectivity,true,16,28,0.001825571060180664
fv,15,modularity,connectivity,true,16,28,0.0030908584594726562
fv,16,connected_components,connectivity,false,10,10,0.001634836196899414
fv,16,modularity,connectivity,false,10,10,0.003908872604370117
fv,16,connected_components,connectivity,true,16,26,0.002386808395385742
fv,16,modularity,connectivity,true,16,26,0.0023851394653320312
fv,17,connected_components,connectivity,false,10,10,0.0010271072387695312
fv,17,modularity,connectivity,false,10,10,0.0022139549255371094
fv,17,connected_components,connectivity,true,18,34,0.0017027854919433594
fv,17,modularity,connectivity,true,18,34,0.0019981861114501953
fv,18,connected_components,connectivity,false,10,10,0.001238107681274414
fv,18,modularity,connectivity,false,10,10,0.0022878646850585938
fv,18,connected_components,connectivity,true,18,34,0.0012192726135253906
fv,18,modularity,connectivity,true,18,34,0.001538991928100586
fv,19,connected_components,connectivity,false,10,10,0.0017428398132324219
fv,19,modularity,connectivity,false,10,10,0.0025091171264648438
fv,19,connected_components,connectivity,true,26,78,0.0020389556884765625
fv,19,modularity,connectivity,true,26,78,0.00427699089050293
fv_norm,2,connected_components,connectivity,false,2,1,0.0007879734039306641
fv_norm,2,modularity,connectivity,false,4,4,0.0034859180450439453
fv_norm,2,connected_components,connectivity,true,2,1,0.0005199909210205078
fv_norm,2,modularity,connectivity,true,4,4,0.002688169479370117
fv_norm,3,connected_components,connectivity,false,4,4,0.0006399154663085938
fv_norm,3,modularity,connectivity,false,6,6,0.0023641586303710938
fv_norm,3,connected_components,connectivity,true,4,4,0.0005850791931152344
fv_norm,3,modularity,connectivity,true,6,6,0.0023331642150878906
fv_norm,4,connected_components,connectivity,false,4,4,0.0008759498596191406
fv_norm,4,modularity,connectivity,false,6,6,0.003160238265991211
fv_norm,4,connected_components,connectivity,true,4,4,0.0009469985961914062
fv_norm,4,modularity,connectivity,true,4,4,0.0025632381439208984
fv_norm,5,connected_components,connectivity,false,6,6,0.0008399486541748047
fv_norm,5,modularity,connectivity,false,6,6,0.002708911895751953
fv_norm,5,connected_components,connectivity,true,10,10,0.0007836818695068359
fv_norm,5,modularity,connectivity,true,10,10,0.0023717880249023438
fv_norm,6,connected_components,connectivity,false,6,6,0.0007350444793701172
fv_norm,6,modularity,connectivity,false,6,6,0.002592802047729492
fv_norm,6,connected_components,connectivity,true,8,8,0.0007648468017578125
fv_norm,6,modularity,connectivity,true,8,8,0.0023148059844970703
fv_norm,7,connected_components,connectivity,false,6,6,0.0007848739624023438
fv_norm,7,modularity,connectivity,false,6,6,0.003376007080078125
fv_norm,7,connected_components,connectivity,true,10,12,0.0008981227874755859
fv_norm,7,modularity,connectivity,true,10,12,0.0023279190063476562
fv_norm,8,connected_components,connectivity,false,8,10,0.0010979175567626953
fv_norm,8,modularity,connectivity,false,8,10,0.0033369064331054688
fv_norm,8,connected_components,connectivity,true,12,12,0.0015327930450439453
fv_norm,8,modularity,connectivity,true,12,12,0.0021169185638427734
fv_norm,9,connected_components,connectivity,false,8,10,0.0008270740509033203
fv_norm,9,modularity,connectivity,false,8,10,0.002295970916748047
fv_norm,9,connected_components,connectivity,true,12,14,0.0014190673828125
